key,name,imageLink,averageDwellTime,promotionCode,discount
# name
service-01,lorem,http://lorem.com/ipsum,10.00,ABCD-25,50.00
service-02,L,http://lorem.com/ipsum,10.00,EFGH-25,5.00
service-03,Lo,http://lorem.com/ipsum,10.00,IJKL-25,5.00
service-04,"Lorem ipsum dolor sit amet, consectetur adipiscin",http://lorem.com/ipsum,10.00,MNOP-25,5.00
service-05,"Lorem ipsum dolor sit amet, consectetur adipiscing",http://lorem.com/ipsum,10.00,QRST-25,5.00
service-06,โลเร็ม อิปซัม,http://lorem.com/ipsum,10.00,UVWX-25,5.00
service-07,لوريم إيبسوم,http://lorem.com/ipsum,10.00,YZAB-25,5.00
service-08,洛伦·伊普森,http://lorem.com/ipsum,10.00,CDEF-25,5.00
service-09,Valid Name,http://lorem.com/ipsum,10.00,GHJK-25,5.00
service-10,Valid Script,http://lorem.com/ipsum,10.00,LMNO-25,5.00
service-11,Safe Input,http://lorem.com/ipsum,10.00,PQRS-25,5.00

# imageLink
service-12,lorem,http://valid-image.com/image.jpg,10.00,TUVW-25,5.00
service-13,lorem,http://valid-image.com/image.jpg,10.00,XYZB-25,5.00
service-14,lorem,http://valid-image.com/image.jpg,10.00,ABCE-25,5.00
service-15,lorem,http://valid-image.com/image.jpg,10.00,FGHI-25,5.00
service-16,lorem,http://valid-image.com/image.jpg,10.00,JKLA-25,5.00
service-17,lorem,http://valid-image.com/image.jpg,10.00,LMNP-25,5.00
service-18,lorem,http://valid-image.com/image.jpg,10.00,QWRS-25,5.00
service-19,lorem,http://valid-image.com/image.jpg,10.00,XYZA-25,5.00
service-20,lorem,http://valid-image.com/image.jpg,10.00,RSTU-25,5.00
service-21,lorem,http://valid-image.com/image.jpg,10.00,VWXY-25,5.00
service-22,lorem,http://valid-image.com/image.jpg,10.00,ZABC-25,5.00
service-23,lorem,http://valid-image.com/image.jpg,10.00,BCDE-25,5.00
service-24,lorem,http://valid-image.com/image.jpg,10.00,FGHJ-25,5.00
service-25,lorem,http://valid-image.com/image.jpg,10.00,IJKM-25,5.00
service-26,lorem,http://valid-image.com/image.jpg,10.00,NOPQ-25,5.00
service-27,lorem,http://valid-image.com/image.jpg,10.00,STUV-25,5.00
service-28,lorem,http://valid-image.com/image.jpg,10.00,WXYZ-25,5.00

# averageDwellTime
service-29,lorem,http://lorem.com/ipsum,0.00,BCDF-25,5.00
service-30,lorem,http://lorem.com/ipsum,1.00,FGHK-25,5.00
service-31,lorem,http://lorem.com/ipsum,100.00,JKLB-25,5.00
service-32,lorem,http://lorem.com/ipsum,100.00,MNOQ-25,5.00

# promotionCode
service-33,lorem,http://lorem.com/ipsum,10.00,QRSU-25,5.00
service-34,lorem,http://lorem.com/ipsum,10.00,UVWY-25,5.00
service-35,lorem,http://lorem.com/ipsum,10.00,YZAC-25,5.00
service-36,lorem,http://lorem.com/ipsum,10.00,LMNQ-25,5.00
service-37,lorem,http://lorem.com/ipsum,10.00,TUVX-25,5.00

# discount
service-38,lorem,http://lorem.com/ipsum,10.00,XYYZ-25,1.00
service-39,lorem,http://lorem.com/ipsum,10.00,ZABD-25,1.00
service-40,lorem,http://lorem.com/ipsum,10.00,WXZA-25,99.00
service-41,lorem,http://lorem.com/ipsum,10.00,XYAB-25,10.00
service-42,lorem,http://lorem.com/ipsum,10.00,LVNO-25,5.00